ano_compra;"nome_instituicao";"esfera";"cnpj_instituicao";"municipio_instituicao";"uf";compra;insercao;codigo_br;"descricao_catmat";"unidade_fornecimento";"generico";"anvisa";"modalidade_compra";"tipo_compra";capacidade;"unidade_medida";"unidade_fornecimento_capacidade";"cnpj_fornecedor";"fornecedor";"cnpj_fabricante";"fabricante";qtd_itens_comprados;preco_unitario;preco_total
"2024";"CONSORCIO INTERMUNICIPAL DO MEDIO ALTO URUGUAI";"MUNICIPAL";"02.493.318/0001-87";"RODEIO BONITO";"RS";"01/08/2024";"15/10/2025";"448639";"LANSOPRAZOL, CONCENTRAÇÃO:30 MG, CARACTERÍSTICAS ADICIONAIS 1:LIBERAÇÃO PROLONGADA";"CÁPSULA";"N";"1542300160065";"Registro de Preços";"ADMINISTRATIVA";;;"CÁPSULA";"00.802.002/0001-02";"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA";"03.485.572/0001-04";"GEOLAB INDUSTRIA FARMACEUTICA S/A";"3300";"0.5494";"1813.02"
"2024";"FUNDO MUNICIPAL DE SAUDE";"MUNICIPAL";"11.328.684/0001-71";"SAO FRANCISCO DO GUAPORE";"RO";"01/08/2024";"30/09/2024";"276260";"RAMIPRIL, CONCENTRAÇÃO:2,5MG";"COMPRIMIDO";"N";"1003300860153";"Pregão";"JUDICIAL";;;"COMPRIMIDO";"05.443.348/0001-77";"CENTERMEDICA PRODUTOS HOSPITALARES LTDA";"61.230.314/0001-75";"LIBBS FARMACEUTICA LTDA";"390";"3.05";"1189.5"
"2024";"CONSORCIO INTERMUNICIPAL DO MEDIO ALTO URUGUAI";"MUNICIPAL";"02.493.318/0001-87";"RODEIO BONITO";"RS";"01/08/2024";"15/10/2025";"271609";"NORTRIPTILINA CLORIDRATO, DOSAGEM:10 MG";"CÁPSULA";"N";"1044002150066";"Registro de Preços";"ADMINISTRATIVA";;;"CÁPSULA";"03.652.030/0001-70";"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA";"33.173.097/0002-74";"CELLERA FARMACEUTICA S.A.";"17500";"0.9097";"15919.75"
"2024";"FUNDO MUNICIPAL DE SAUDE DO BOM JARDIM";"MUNICIPAL";"10.589.928/0001-07";"BOM JARDIM";"PE";"01/08/2024";;"440147";"BANDEJA, MATERIAL:AÇO INOXIDÁVEL, TIPO:LISA, DIMENSÕES:CERCA DE 20 X 10 X 1 CM, ESTERILIDADE:ESTERILIZÁVEL";"UNIDADE";;;"Pregão";"ADMINISTRATIVA";;;"UNIDADE";"27.672.644/0001-82";"PROMEDI DISTRIBUIDORA LTDA";"22.575.103/0001-12";"6B INVENT GERMANY INOX CE - BRASIL, IMPORTACAO E EXPORTACAO LTDA";"100";"22.41";"2241.0"
"2024";"CONSORCIO INTERMUNICIPAL DO MEDIO ALTO URUGUAI";"MUNICIPAL";"02.493.318/0001-87";"RODEIO BONITO";"RS";"01/08/2024";"15/10/2025";"268481";"MIDAZOLAM, DOSAGEM:5 MG/ML, APLICAÇÃO:INJETÁVEL";"AMPOLA";"S";"1134301430061";"Registro de Preços";"ADMINISTRATIVA";"3.0";"ML";"AMPOLA 3.00 ML";"00.802.002/0001-02";"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA";"19.570.720/0001-10";"HIPOLABOR FARMACEUTICA LTDA";"200";"1.7698";"353.96"
"2024";"FUNDO MUNICIPAL DE SAUDE";"MUNICIPAL";"11.328.684/0001-71";"SAO FRANCISCO DO GUAPORE";"RO";"01/08/2024";"30/09/2024";"463156";"ABIRATERONA  ACETATO, CONCENTRAÇÃO:500 MG";"COMPRIMIDO";"N";"1123634200012";"Pregão";"JUDICIAL";;;"COMPRIMIDO";"05.443.348/0001-77";"CENTERMEDICA PRODUTOS HOSPITALARES LTDA";"51.780.468/0001-87";"JANSSEN-CILAG FARMACEUTICA LTDA";"1500";"17.0";"25500.0"
"2024";"CONSORCIO INTERMUNICIPAL DO MEDIO ALTO URUGUAI";"MUNICIPAL";"02.493.318/0001-87";"RODEIO BONITO";"RS";"01/08/2024";"15/10/2025";"449185";"BETAMETASONA, COMPOSIÇÃO:DIPROPIONATO, ASSOCIADA AO CETOCONAZOL E NEOMICINA, CONCENTRAÇÃO:0,5 MG/G + 20 MG/G + 1,5 MG/G, FORMA FARMACEUTICA:CREME";"BISNAGA";"S";"1057101490010";"Registro de Preços";"ADMINISTRATIVA";"30.0";"G";"BISNAGA 30.00 G";"03.652.030/0001-70";"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA";"18.324.343/0001-77";"BELFAR LTDA";"6800";"3.999";"27193.2"
"2024";"FUNDO MUNICIPAL DE SAUDE DO BOM JARDIM";"MUNICIPAL";"10.589.928/0001-07";"BOM JARDIM";"PE";"01/08/2024";;"413513";"FÓRCEPS ODONTOLÓGICO, MATERIAL:AÇO INOXIDÁVEL, TIPO:ADULTO, NÚMERO:18 R, CARACTERÍSTICAS ADICIONAIS:MOLARES SUPERIORES LADO DIREITO, TIPO USO:AUTOCLAVÁVEL";"UNIDADE";;;"Pregão";"ADMINISTRATIVA";;;"UNIDADE";"27.672.644/0001-82";"PROMEDI DISTRIBUIDORA LTDA";"22.575.103/0001-12";"6B INVENT GERMANY INOX CE - BRASIL, IMPORTACAO E EXPORTACAO LTDA";"20";"45.0";"900.0"
"2024";"CONSORCIO INTERMUNICIPAL DO MEDIO ALTO URUGUAI";"MUNICIPAL";"02.493.318/0001-87";"RODEIO BONITO";"RS";"01/08/2024";"15/10/2025";"267378";"NISTATINA, DOSAGEM:100.000 UI/ML, APRESENTAÇÃO:SUSPENSÃO ORAL";"FRASCO";"S";"1256800260061";"Registro de Preços";"ADMINISTRATIVA";"50.0";"ML";"FRASCO 50.00 ML";"00.802.002/0001-02";"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA";"73.856.593/0001-66";"PRATI, DONADUZZI & CIA LTDA";"2500";"5.3799";"13449.75"
"2024";"FUNDO MUNICIPAL DE SAUDE";"MUNICIPAL";"11.328.684/0001-71";"SAO FRANCISCO DO GUAPORE";"RO";"01/08/2024";"30/09/2024";"273255";"OXCARBAZEPINA, DOSAGEM:60 MG/ML, APRESENTAÇÃO:SUSPENSÃO ORAL";"FRASCO";"S";"1049714210097";"Pregão";"JUDICIAL";"100.0";"ML";"FRASCO 100.00 ML";"05.443.348/0001-77";"CENTERMEDICA PRODUTOS HOSPITALARES LTDA";"60.665.981/0001-18";"UNIAO QUIMICA FARMACEUTICA NACIONAL S A";"72";"56.0";"4032.0"
"2024";"CONSORCIO INTERMUNICIPAL DO MEDIO ALTO URUGUAI";"MUNICIPAL";"02.493.318/0001-87";"RODEIO BONITO";"RS";"01/08/2024";"15/10/2025";"270120";"CLONAZEPAM, DOSAGEM:2,5 MG/ML, APRESENTAÇÃO:SOLUÇÃO ORAL- GOTAS";"FRASCO";"S";"1134301660022";"Registro de Preços";"ADMINISTRATIVA";"20.0";"ML";"FRASCO 20.00 ML";"03.652.030/0001-70";"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA";"19.570.720/0001-10";"HIPOLABOR FARMACEUTICA LTDA";"21900";"1.852";"40558.8"
"2024";"FUNDO MUNICIPAL DE SAUDE DO BOM JARDIM";"MUNICIPAL";"10.589.928/0001-07";"BOM JARDIM";"PE";"01/08/2024";;"426502";"PORTA MATRIZ ODONTOLÓGICO, MATERIAL:AÇO INOXIDÁVEL, TIPO:TOFFLEMIRE, TAMANHO:ADULTO";"UNIDADE";;;"Pregão";"ADMINISTRATIVA";;;"UNIDADE";"27.672.644/0001-82";"PROMEDI DISTRIBUIDORA LTDA";"22.575.103/0001-12";"6B INVENT GERMANY INOX CE - BRASIL, IMPORTACAO E EXPORTACAO LTDA";"10";"17.25";"172.5"
"2024";"CONSORCIO INTERMUNICIPAL DO MEDIO ALTO URUGUAI";"MUNICIPAL";"02.493.318/0001-87";"RODEIO BONITO";"RS";"01/08/2024";"15/10/2025";"271168";"LISINOPRIL, DOSAGEM:10 MG";"COMPRIMIDO";"S";"1037003910061";"Registro de Preços";"ADMINISTRATIVA";;;"COMPRIMIDO";"00.802.002/0001-02";"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA";"17.159.229/0001-76";"LABORATORIO TEUTO BRASILEIRO S/A";"25000";"0.3299";"8247.5"
"2024";"FUNDO MUNICIPAL DE SAUDE";"MUNICIPAL";"11.328.684/0001-71";"SAO FRANCISCO DO GUAPORE";"RO";"01/08/2024";"30/09/2024";"477128";"EZETIMIBA, COMPOSIÇÃO:ASSOCIADO À ROSUVASTATINA, CONCENTRAÇÃO:10MG + 20 MG";"CÁPSULA";"N";"1003302100075";"Pregão";"JUDICIAL";;;"CÁPSULA";"05.443.348/0001-77";"CENTERMEDICA PRODUTOS HOSPITALARES LTDA";"61.230.314/0001-75";"LIBBS FARMACEUTICA LTDA";"750";"5.3";"3975.0"
"2024";"CONSORCIO INTERMUNICIPAL DO MEDIO ALTO URUGUAI";"MUNICIPAL";"02.493.318/0001-87";"RODEIO BONITO";"RS";"01/08/2024";"15/10/2025";"449010";"CARBOCISTEÍNA, CONCENTRAÇÃO:20 MG/ML, FORMA FARMACEUTICA:XAROPE";"FRASCO";"S";"1256800340101";"Registro de Preços";"ADMINISTRATIVA";"100.0";"ML";"FRASCO 100.00 ML";"03.652.030/0001-70";"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA";"73.856.593/0001-66";"PRATI, DONADUZZI & CIA LTDA";"2050";"3.68";"7544.0"
"2024";"FUNDO MUNICIPAL DE SAUDE DO BOM JARDIM";"MUNICIPAL";"10.589.928/0001-07";"BOM JARDIM";"PE";"01/08/2024";;"426712";"ESCAVADOR - USO ODONTOLÓGICO, MATERIAL:AÇO INOXIDÁVEL, FORMATO:HASTE LONGA, CARACTERÍSTICA ADICIONAL:P/ PULPOTOMIA, MODELO:Nº 03, ESTERILIDADE:AUTOCLAVÁVEL";"UNIDADE";;;"Pregão";"ADMINISTRATIVA";;;"UNIDADE";"27.672.644/0001-82";"PROMEDI DISTRIBUIDORA LTDA";"22.575.103/0001-12";"6B INVENT GERMANY INOX CE - BRASIL, IMPORTACAO E EXPORTACAO LTDA";"10";"5.7";"57.0"
"2024";"CONSORCIO INTERMUNICIPAL DO MEDIO ALTO URUGUAI";"MUNICIPAL";"02.493.318/0001-87";"RODEIO BONITO";"RS";"01/08/2024";"15/10/2025";"271355";"METRONIDAZOL, APRESENTAÇÃO:ASSOCIADO COM NISTATINA, CONCENTRAÇÃO:100MG + 20.000UI/G, FORMA FARMACÊUTICA:CREME VAGINAL";"BISNAGA";"S";"1542300920019";"Registro de Preços";"ADMINISTRATIVA";"50.0";"G";"BISNAGA 50.00 G";"00.802.002/0001-02";"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA";"03.485.572/0001-04";"GEOLAB INDUSTRIA FARMACEUTICA S/A";"2200";"11.0473";"24304.06"
"2024";"FUNDO MUNICIPAL DE SAUDE";"MUNICIPAL";"11.328.684/0001-71";"SAO FRANCISCO DO GUAPORE";"RO";"01/08/2024";"30/09/2024";"284106";"RISPERIDONA, DOSAGEM:1 MG/ML, USO:SOLUÇÃO ORAL, COM PIPETA DOSADORA";"FRASCO";"N";"1256802920032";"Pregão";"JUDICIAL";"30.0";"ML";"FRASCO 30.00 ML";"05.443.348/0001-77";"CENTERMEDICA PRODUTOS HOSPITALARES LTDA";"73.856.593/0001-66";"PRATI, DONADUZZI & CIA LTDA";"6";"28.98";"173.88"
"2024";"CONSORCIO INTERMUNICIPAL DO MEDIO ALTO URUGUAI";"MUNICIPAL";"02.493.318/0001-87";"RODEIO BONITO";"RS";"01/08/2024";"15/10/2025";"267621";"CARBONATO DE LÍTIO, DOSAGEM:300 MG";"COMPRIMIDO";"S";"1134301670044";"Registro de Preços";"ADMINISTRATIVA";;;"COMPRIMIDO";"03.652.030/0001-70";"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA";"19.570.720/0001-10";"HIPOLABOR FARMACEUTICA LTDA";"254000";"0.184";"46736.0"
"2024";"SECRETARIA DE ESTADO DA SAUDE";"ESTADUAL";"76.416.866/0001-40";"CURITIBA";"PR";"01/08/2024";"22/05/2025";"449681";"COLECALCIFEROL, CONCENTRAÇÃO:10.000 UI";"CÁPSULA";"N";"1410706290060";"Registro de Preços";"JUDICIAL";;;"CÁPSULA";"10.749.758/0001-80";"A.D. DAMINELLI LTDA";"02.501.297/0001-02";"PHARLAB INDUSTRIA FARMACEUTICA S.A";"192";"1.2";"230.4"
"2024";"CONSORCIO INTERMUNICIPAL DO MEDIO ALTO URUGUAI";"MUNICIPAL";"02.493.318/0001-87";"RODEIO BONITO";"RS";"01/08/2024";"15/10/2025";"309062";"EXTRATO MEDICINAL, PRINCÍPIO ATIVO:CASTANHA DA ÍNDIA (AESCULUS HIPPOCASTANUM L.), CONCENTRAÇÃO:100 MG";"CÁPSULA";"N";"1156001790010";"Registro de Preços";"ADMINISTRATIVA";;;"CÁPSULA";"12.014.370/0001-67";"ABC DISTRIBUIDORA DE MEDICAMENTOS LTDA";"17.562.075/0001-69";"CIFARMA CIENTIFICA FARMACEUTICA LTDA";"5000";"0.1449";"724.5"
"2024";"FUNDO MUNICIPAL DE SAUDE";"MUNICIPAL";"11.328.684/0001-71";"SAO FRANCISCO DO GUAPORE";"RO";"01/08/2024";"30/09/2024";"401693";"PETROLATO, ASPECTO FÍSICO:PASTA CEROSA INCOLOR OU BRANCA, GRAU DE PUREZA:ALTAMENTE REFINADA, CARACTERÍSTICA ADICIONAL:MISTURA DE HIDROCARBONETOS DE PETRÓLEO, NÚMERO DE REFERÊNCIA QUÍMICA:CAS 8009-03-8";"GRAMA";;;"Pregão";"JUDICIAL";;;"GRAMA";"05.443.348/0001-77";"CENTERMEDICA PRODUTOS HOSPITALARES LTDA";"03.869.526/0002-81";"J.R.D. INDUSTRIA FARMACEUTICA LTDA";"12";"78.0";"936.0"
"2024";"CONSORCIO INTERMUNICIPAL DO MEDIO ALTO URUGUAI";"MUNICIPAL";"02.493.318/0001-87";"RODEIO BONITO";"RS";"01/08/2024";"15/10/2025";"308736";"CETOCONAZOL, DOSAGEM:20 MG/G, FORMA FARMACÊUTICA:CREME TÓPICO";"BISNAGA";"S";"1134301310064";"Registro de Preços";"ADMINISTRATIVA";"30.0";"G";"BISNAGA 30.00 G";"03.652.030/0001-70";"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA";"19.570.720/0001-10";"HIPOLABOR FARMACEUTICA LTDA";"4850";"2.7271";"13226.435"
"2024";"FUNDO MUNICIPAL DE SAUDE DO BOM JARDIM";"MUNICIPAL";"10.589.928/0001-07";"BOM JARDIM";"PE";"01/08/2024";;"413560";"CURETA ODONTOLÓGICA, MATERIAL:AÇO INOXIDÁVEL, REFERÊNCIA:Nº 85, FORMATO:CÔNCAVO CORPO DUPLO, APLICAÇÃO:CIRURGIA, TIPO:LUCAS, ESTERILIDADE:AUTOCLAVÁVEL";"UNIDADE";;;"Pregão";"ADMINISTRATIVA";;;"UNIDADE";"27.672.644/0001-82";"PROMEDI DISTRIBUIDORA LTDA";"22.575.103/0001-12";"6B INVENT GERMANY INOX CE - BRASIL, IMPORTACAO E EXPORTACAO LTDA";"20";"7.0";"140.0"
"2024";"CONSORCIO INTERMUNICIPAL DO MEDIO ALTO URUGUAI";"MUNICIPAL";"02.493.318/0001-87";"RODEIO BONITO";"RS";"01/08/2024";"15/10/2025";"393813";"CETOPROFENO, CONCENTRAÇAO:100 MG";"COMPRIMIDO";"S";"1832600970013";"Registro de Preços";"ADMINISTRATIVA";;;"COMPRIMIDO";"12.014.370/0001-67";"ABC DISTRIBUIDORA DE MEDICAMENTOS LTDA";"10.588.595/0010-92";"SANOFI MEDLEY FARMACEUTICA LTDA";"32000";"0.9299";"29756.8"
"2024";"FUNDO MUNICIPAL DE SAUDE DO BOM JARDIM";"MUNICIPAL";"10.589.928/0001-07";"BOM JARDIM";"PE";"01/08/2024";;"418851";"POTE ODONTOLÓGICO, MATERIAL:PLÁSTICO, FORMATO:CILÍNDRICO, APLICAÇÃO:ENDODONTIA, TIPO:TAMBOREL, COMPONENTES ADICIONAIS:MANTAS EM DISCO, TIPO USO:AUTOCLAVÁVEL";"UNIDADE";;;"Pregão";"ADMINISTRATIVA";;;"UNIDADE";"27.672.644/0001-82";"PROMEDI DISTRIBUIDORA LTDA";"01.739.415/0001-44";"PREVEN INDUSTRIA E COMERCIO DE PRODUTOS ODONTOLOGICOS LTDA";"12";"3.27";"39.24"
"2024";"CONSORCIO INTERMUNICIPAL DO MEDIO ALTO URUGUAI";"MUNICIPAL";"02.493.318/0001-87";"RODEIO BONITO";"RS";"01/08/2024";"15/10/2025";"268949";"AZITROMICINA, DOSAGEM:40 MG/ML, APRESENTAÇÃO:SUSPENSÃO ORAL";"FRASCO";"S";"1558405300025";"Registro de Preços";"ADMINISTRATIVA";"22.5";"ML";"FRASCO 22.50 ML";"03.652.030/0001-70";"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA";"05.161.069/0001-10";"BRAINFARMA INDUSTRIA QUIMICA E FARMACEUTICA S.A.";"5450";"8.0";"43600.0"
"2024";"FUNDO MUNICIPAL DE SAUDE DO BOM JARDIM";"MUNICIPAL";"10.589.928/0001-07";"BOM JARDIM";"PE";"01/08/2024";;"427838";"ESPÁTULA ODONTOLÓGICA, MATERIAL:AÇO INOXIDÁVEL COM PONTAS EN TITÂNIO, MODELO:Nº 02, TIPO USO:P/ APLICAÇÃO E ESCULTURA DE RESINA COMPOSTA, CARACTERÍSTICAS ADICIONAIS:DUPLO, CABO C/ SILICONE, ESTERILIZAÇÃO:AUTOCLAVÁVEL";"UNIDADE";;;"Pregão";"ADMINISTRATIVA";;;"UNIDADE";"27.672.644/0001-82";"PROMEDI DISTRIBUIDORA LTDA";"22.575.103/0001-12";"6B INVENT GERMANY INOX CE - BRASIL, IMPORTACAO E EXPORTACAO LTDA";"30";"11.87";"356.1"
"2024";"CONSORCIO INTERMUNICIPAL DO MEDIO ALTO URUGUAI";"MUNICIPAL";"02.493.318/0001-87";"RODEIO BONITO";"RS";"01/08/2024";"15/10/2025";"279297";"NISTATINA, APRESENTAÇÃO:ASSOCIADA COM ÓXIDO DE ZINCO, CONCENTRAÇÃO:100.000UI + 200MG/G, TIPO MEDICAMENTO:CREME";"BISNAGA";"S";"1438102220024";"Registro de Preços";"ADMINISTRATIVA";"60.0";"G";"BISNAGA 60.00 G";"00.802.002/0001-02";"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA";"02.814.497/0001-07";"CIMED INDUSTRIA S.A.";"1500";"6.5609";"9841.35"
"2024";"FUNDO MUNICIPAL DE SAUDE DO BOM JARDIM";"MUNICIPAL";"10.589.928/0001-07";"BOM JARDIM";"PE";"01/08/2024";;"402948";"BROCA ALTA ROTAÇÃO, MATERIAL:AÇO INOXIDÁVEL DIAMANTADA, FORMATO:ESFÉRICA, TIPO HASTE:HASTE REGULAR, TIPO CORTE:CORTE MÉDIO, NUMERAÇÃO AMERICANA:1015";"UNIDADE";;;"Pregão";"ADMINISTRATIVA";;;"UNIDADE";"27.672.644/0001-82";"PROMEDI DISTRIBUIDORA LTDA";"02.039.112/0001-81";"MICRODONT COMERCIO, IMPORTACAO E EXPORTACAO DE PRODUTOS PARA USO MEDICO E ODONTO LTDA";"160";"2.0";"320.0"
"2024";"CONSORCIO INTERMUNICIPAL DO MEDIO ALTO URUGUAI";"MUNICIPAL";"02.493.318/0001-87";"RODEIO BONITO";"RS";"01/08/2024";"15/10/2025";"270590";"BETAMETASONA, COMPOSIÇÃO:DIPROPIONATO, APRESENTAÇÃO:ASSOCIADA COM BETAMETASONA FOSFATO, DOSAGEM:5MG + 2MG, USO:INJETÁVEL";"AMPOLA";"S";"1558400060034";"Registro de Preços";"ADMINISTRATIVA";"1.0";"ML";"AMPOLA 1.00 ML";"03.652.030/0001-70";"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA";"05.161.069/0001-10";"BRAINFARMA INDUSTRIA QUIMICA E FARMACEUTICA S.A.";"19400";"3.0";"58200.0"
"2024";"FUNDO MUNICIPAL DE SAUDE DO BOM JARDIM";"MUNICIPAL";"10.589.928/0001-07";"BOM JARDIM";"PE";"01/08/2024";;"434574";"CALCADOR / CONDENSADOR USO ODONTOLÓGICO, MATERIAL:AÇO INOXIDÁVEL, MODELO:HOLLEMBACK, CARACTERíSTICAS ADICIONAIS:PONTAS DUPLAS, REFERÊNCIA:Nº 05";"UNIDADE";;;"Pregão";"ADMINISTRATIVA";;;"UNIDADE";"27.672.644/0001-82";"PROMEDI DISTRIBUIDORA LTDA";"22.575.103/0001-12";"6B INVENT GERMANY INOX CE - BRASIL, IMPORTACAO E EXPORTACAO LTDA";"10";"10.0";"100.0"
"2024";"CONSORCIO INTERMUNICIPAL DO MEDIO ALTO URUGUAI";"MUNICIPAL";"02.493.318/0001-87";"RODEIO BONITO";"RS";"01/08/2024";"15/10/2025";"283156";"ORFENADRINA CITRATO, COMPOSIÇÃO:ASSOCIADA COM DIPIRONA E CAFEÍNA, DOSAGEM:35MG + 300MG + 50MG";"COMPRIMIDO";"N";"1171700140061";"Registro de Preços";"ADMINISTRATIVA";;;"COMPRIMIDO";"00.802.002/0001-02";"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA";"25.773.037/0001-83";"PHARMASCIENCE INDUSTRIA FARMACEUTICA S.A";"40000";"0.2066";"8264.0"
"2024";"FUNDO MUNICIPAL DE SAUDE DO BOM JARDIM";"MUNICIPAL";"10.589.928/0001-07";"BOM JARDIM";"PE";"01/08/2024";;"426710";"ESCAVADOR - USO ODONTOLÓGICO, MATERIAL:AÇO INOXIDÁVEL, FORMATO:HASTE LONGA, CARACTERÍSTICA ADICIONAL:P/ PULPOTOMIA, MODELO:Nº 04, ESTERILIDADE:AUTOCLAVÁVEL";"UNIDADE";;;"Pregão";"ADMINISTRATIVA";;;"UNIDADE";"27.672.644/0001-82";"PROMEDI DISTRIBUIDORA LTDA";"22.575.103/0001-12";"6B INVENT GERMANY INOX CE - BRASIL, IMPORTACAO E EXPORTACAO LTDA";"10";"5.69";"56.9"
"2024";"CONSORCIO INTERMUNICIPAL DO MEDIO ALTO URUGUAI";"MUNICIPAL";"02.493.318/0001-87";"RODEIO BONITO";"RS";"01/08/2024";"15/10/2025";"270620";"ESCOPOLAMINA BUTILBROMETO, APRESENTAÇÃO:ASSOCIADA COM DIPIRONA SÓDICA, DOSAGEM:10MG + 250MG";"COMPRIMIDO";"N";"1558406410045";"Registro de Preços";"ADMINISTRATIVA";;;"COMPRIMIDO";"03.652.030/0001-70";"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA";"05.161.069/0001-10";"BRAINFARMA INDUSTRIA QUIMICA E FARMACEUTICA S.A.";"150000";"0.199";"29850.0"
"2024";"FUNDO MUNICIPAL DE SAUDE DO BOM JARDIM";"MUNICIPAL";"10.589.928/0001-07";"BOM JARDIM";"PE";"01/08/2024";;"427723";"CURETA PERIODONTAL, MATERIAL:AÇO INOXIDÁVEL, TIPO:MCCALL, MODELO:17-18, CARACTERÍSTICAS ADICIONAIS:CABO OCO";"UNIDADE";;;"Pregão";"ADMINISTRATIVA";;;"UNIDADE";"27.672.644/0001-82";"PROMEDI DISTRIBUIDORA LTDA";"22.575.103/0001-12";"6B INVENT GERMANY INOX CE - BRASIL, IMPORTACAO E EXPORTACAO LTDA";"30";"8.6";"258.0"
"2024";"CONSORCIO INTERMUNICIPAL DO MEDIO ALTO URUGUAI";"MUNICIPAL";"02.493.318/0001-87";"RODEIO BONITO";"RS";"01/08/2024";"15/10/2025";"448595";"PREDNISOLONA, COMPOSIÇÃO:FOSFATO SÓDICO, CONCENTRAÇÃO:3 MG/ML, FORMA FARMACEUTICA:SOLUÇÃO ORAL";"FRASCO";"S";"1134301840039";"Registro de Preços";"ADMINISTRATIVA";"60.0";"ML";"FRASCO 60.00 ML";"00.802.002/0001-02";"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA";"19.570.720/0001-10";"HIPOLABOR FARMACEUTICA LTDA";"13000";"6.9231";"90000.3"
"2024";"FUNDO MUNICIPAL DE SAUDE DO BOM JARDIM";"MUNICIPAL";"10.589.928/0001-07";"BOM JARDIM";"PE";"01/08/2024";;"437560";"ESPELHO BUCAL, MATERIAL:AÇO INOXIDÁVEL E ESPELHO, TIPO:CÔNCAVO, TAMANHO:N¿ 4, USO:ENCAIXE UNIVERSAL, TIPO USO:AUTOCLAVÁVEL, APRESENTAÇÃO:EMBALAGEM INDIVIDUAL";"UNIDADE";;;"Pregão";"ADMINISTRATIVA";;;"UNIDADE";"27.672.644/0001-82";"PROMEDI DISTRIBUIDORA LTDA";"22.575.103/0001-12";"6B INVENT GERMANY INOX CE - BRASIL, IMPORTACAO E EXPORTACAO LTDA";"100";"4.3";"430.0"
"2024";"CONSORCIO INTERMUNICIPAL DO MEDIO ALTO URUGUAI";"MUNICIPAL";"02.493.318/0001-87";"RODEIO BONITO";"RS";"01/08/2024";"15/10/2025";"268949";"AZITROMICINA, DOSAGEM:40 MG/ML, APRESENTAÇÃO:SUSPENSÃO ORAL";"FRASCO";"N";"1410700060195";"Registro de Preços";"ADMINISTRATIVA";"15.0";"ML";"FRASCO 15.00 ML";"03.652.030/0001-70";"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA";"02.501.297/0001-02";"PHARLAB INDUSTRIA FARMACEUTICA S.A";"9700";"6.0";"58200.0"
"2024";"FUNDO MUNICIPAL DE SAUDE DO BOM JARDIM";"MUNICIPAL";"10.589.928/0001-07";"BOM JARDIM";"PE";"01/08/2024";;"378164";"FÓRCEPS ODONTOLÓGICO, MATERIAL:AÇO INOXIDÁVEL, TIPO:ADULTO, NÚMERO:17, APLICAÇÃO:USO ODONTOLÓGICO";"UNIDADE";;;"Pregão";"ADMINISTRATIVA";;;"UNIDADE";"27.672.644/0001-82";"PROMEDI DISTRIBUIDORA LTDA";"22.575.103/0001-12";"6B INVENT GERMANY INOX CE - BRASIL, IMPORTACAO E EXPORTACAO LTDA";"20";"51.0";"1020.0"
"2024";"CONSORCIO INTERMUNICIPAL DO MEDIO ALTO URUGUAI";"MUNICIPAL";"02.493.318/0001-87";"RODEIO BONITO";"RS";"01/08/2024";"15/10/2025";"267625";"CEFALEXINA, DOSAGEM:500 MG";"DRÁGEA";"S";"1556200230071";"Registro de Preços";"ADMINISTRATIVA";;;"DRÁGEA";"05.439.635/0004-56";"ANTIBIOTICOS DO BRASIL LTDA.";"05.439.635/0001-03";"ANTIBIOTICOS DO BRASIL LTDA.";"190000";"0.5";"95000.0"
"2024";"FUNDO MUNICIPAL DE SAUDE DO BOM JARDIM";"MUNICIPAL";"10.589.928/0001-07";"BOM JARDIM";"PE";"01/08/2024";;"437912";"LIMA USO ODONTOLÓGICO, MATERIAL:AÇO INOXIDÁVEL, MODELO:SELDIN DUPLA, TAMANHO:Nº 12";"UNIDADE";;;"Pregão";"ADMINISTRATIVA";;;"UNIDADE";"27.672.644/0001-82";"PROMEDI DISTRIBUIDORA LTDA";"22.575.103/0001-12";"6B INVENT GERMANY INOX CE - BRASIL, IMPORTACAO E EXPORTACAO LTDA";"15";"19.11";"286.65"
