ano_compra;"nome_instituicao";"esfera";"cnpj_instituicao";"municipio_instituicao";"uf";compra;insercao;codigo_br;"descricao_catmat";"unidade_fornecimento";"generico";"anvisa";"modalidade_compra";"tipo_compra";capacidade;"unidade_medida";"unidade_fornecimento_capacidade";"cnpj_fornecedor";"fornecedor";"cnpj_fabricante";"fabricante";qtd_itens_comprados;preco_unitario;preco_total
"2025";"MUNICIPIO DE PIMENTA BUENO";"MUNICIPAL";"04.092.680/0001-71";"PIMENTA BUENO";"RO";"27/05/2025";"10/06/2025";"268970";"NITROGLICERINA, DOSAGEM:5 MG/ML, APLICAÇÃO:INJETÁVEL";"AMPOLA";"N";"1029801330045";"Registro de Preços";"ADMINISTRATIVA";"5.0";"ML";"AMPOLA 5.00 ML";"17.472.278/0001-64";"GOLDENPLUS - COMERCIO DE MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA";"44.734.671/0001-51";"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA";"400";"35.1";"14040.0"
"2025";"MUNICIPIO DE ATIBAIA";"MUNICIPAL";"45.279.635/0001-08";"ATIBAIA";"SP";"27/05/2025";"18/08/2025";"396741";"DEXTRANA, COMPOSIÇÃO:DEXTRANA 70 ASSOCIADA À HIPROMELOSE, CONCENTRAÇÃO:0,1% + 0,3%, FORMA FARMACEUTICA:SOLUÇÃO OFTÁLMICA";"FRASCO";"N";"1029804840028";"Pregão";"ADMINISTRATIVA";"15.0";"ML";"FRASCO 15.00 ML";"44.734.671/0022-86";"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA";"44.734.671/0001-51";"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA";"5000";"11.5";"57500.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE RIBEIRAO DO PINHAL";"MUNICIPAL";"09.654.201/0001-87";"RIBEIRAO DO PINHAL";"PR";"27/05/2025";"26/09/2025";"403464";"BROCA BAIXA ROTAÇÃO, TIPO:CONTRA ÂNGULO, MATERIAL:AÇO INOXIDÁVEL, FORMATO:ESFÉRICA, CARACTERÍSTICA ADICIONAL:CIRÚRGICA, TIPO CORTE:CORTE REGULAR, TIPO HASTE:HASTE LONGA, REFERÊNCIA:REF. 2";"UNIDADE";;;"Pregão";"ADMINISTRATIVA";;;"UNIDADE";"35.215.257/0001-45";"DENTAL PREMIUM LTDA";"84.683.556/0001-10";"EH BRASIL INDUSTRIA E COMERCIO LTDA.";"15";"11.67";"175.05"
"2025";"SSFUNDO MUNICIPAL DE SAUDE DE SERRARIA - PB";"MUNICIPAL";"12.011.652/0001-00";"SERRARIA";"PB";"27/05/2025";"30/05/2025";"273710";"NIMESULIDA, DOSAGEM:100 MG";"COMPRIMIDO";;;"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"48.886.756/0001-06";"SILVANO CORDEIRO DOS SANTOS";"02.814.497/0001-07";"CIMED INDUSTRIA S.A.";"125";"2.66";"332.5"
"2025";"SECRETARIA DA SAUDE";"ESTADUAL";"87.958.625/0001-49";"PORTO ALEGRE";"RS";"27/05/2025";"06/10/2025";"273150";"DEFLAZACORTE, CONCENTRAÇÃO:30 MG";"COMPRIMIDO";"S";"1023507250219";"Pregão";"JUDICIAL";;;"COMPRIMIDO";"06.294.126/0001-00";"RS - PRODUTOS HOSPITALARES LTDA";"57.507.378/0003-65";"EMS S/A";"10100";"3.3";"33330.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE RIBEIRAO DO PINHAL";"MUNICIPAL";"09.654.201/0001-87";"RIBEIRAO DO PINHAL";"PR";"27/05/2025";"26/09/2025";"403873";"BROCA ALTA ROTAÇÃO, MATERIAL:CARBIDE, FORMATO:CÔNICA LONGA, CARACTERÍSTICA ADICIONAL:TOPO ARREDONDADO, TIPO HASTE:HASTE LONGA, TIPO CORTE:ZEKRYA, REFERÊNCIA:REF. 151";"UNIDADE";;;"Pregão";"ADMINISTRATIVA";;;"UNIDADE";"25.341.162/0001-14";"MEGA DENTAL IMPORTACAO, EXPORTACAO E COMERCIO DE PRODUTOS ODONTOLOGICOS LTDA";"02.039.112/0001-81";"MICRODONT COMERCIO, IMPORTACAO E EXPORTACAO DE PRODUTOS PARA USO MEDICO E ODONTO LTDA";"10";"9.82";"98.2"
"2025";"MUNICIPIO DE BARUERI";"MUNICIPAL";"46.523.015/0001-35";"BARUERI";"SP";"27/05/2025";"23/10/2025";"272320";"METILFENIDATO CLORIDRATO, DOSAGEM:10 MG";"COMPRIMIDO";"N";"1004313240025";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"04.274.988/0001-38";"ATIVA COMERCIAL HOSPITALAR LTDA";"61.190.096/0001-92";"EUROFARMA LABORATORIOS S.A.";"15000";"0.33";"4950.0"
"2025";"MUNICIPIO DE ATIBAIA";"MUNICIPAL";"45.279.635/0001-08";"ATIBAIA";"SP";"27/05/2025";"18/08/2025";"267581";"BECLOMETASONA DIPROPIONATO, APRESENTAÇÃO:SPRAY ORAL, DOSAGEM:250MCG/DOSE, CARACTERÍSTICAS ADICIONAIS:FRASCO DOSEADOR COM BOCAL AEROGADOR";"FRASCO";"S";"1101302770011";"Pregão";"ADMINISTRATIVA";"200.0";"DOSES";"FRASCO 200.00 DOSES";"67.729.178/0004-91";"COMERCIAL CIRURGICA RIOCLARENSE LTDA";"44.363.661/0001-57";"GLENMARK FARMACEUTICA LTDA";"4000";"19.999";"79996.0"
"2025";"SECRETARIA DE ESTADO DA SAUDE - SES";"ESTADUAL";"08.778.268/0001-60";"JOAO PESSOA";"PB";"27/05/2025";"24/07/2025";"400852";"TICAGRELOR, CONCENTRAÇÃO:90 MG";"COMPRIMIDO";"N";"1003302210024";"Dispensa de Licitação";"JUDICIAL";;;"COMPRIMIDO";"08.958.628/0002-97";"ONCOEXO DISTRIBUIDORA DE MEDICAMENTOS LTDA";"61.230.314/0001-75";"LIBBS FARMACEUTICA LTDA";"720";"3.59";"2584.8"
"2025";"MUNICIPIO DE PIMENTA BUENO";"MUNICIPAL";"04.092.680/0001-71";"PIMENTA BUENO";"RO";"27/05/2025";"10/06/2025";"442581";"METARAMINOL, CONCENTRAÇAO:10 MG/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL";"AMPOLA";"N";"1029801020070";"Registro de Preços";"ADMINISTRATIVA";"1.0";"ML";"AMPOLA 1.00 ML";"41.500.407/0001-65";"HENRIVIX COMERCIO DE MEDICAMENTOS E MATERIAIS HOSPITALARES LTDA";"44.734.671/0001-51";"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA";"500";"18.91";"9455.0"
"2025";"MUNICIPIO DE DOURADOQUARA";"MUNICIPAL";"18.158.261/0001-08";"DOURADOQUARA";"MG";"27/05/2025";"03/10/2025";"268273";"NITROFURANTOÍNA, DOSAGEM:100 MG";"CÁPSULA";"S";"1037005790012";"Pregão";"ADMINISTRATIVA";;;"CÁPSULA";"76.386.283/0001-13";"DIMEVA DISTRIBUIDORA E IMPORTADORA LTDA";"17.159.229/0001-76";"LABORATORIO TEUTO BRASILEIRO S/A";"840";"0.25";"210.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE RIBEIRAO DO PINHAL";"MUNICIPAL";"09.654.201/0001-87";"RIBEIRAO DO PINHAL";"PR";"27/05/2025";"26/09/2025";"447176";"CÂMARA ESCURA REVELAÇÃO RAIO X, MATERIAL:PLÁSTICO, USO:PORTÁTIL, COMPONENTE:ABERTURA C/ ANGULAGEM, COMPONENTE 1:BASE REMOVÍVEL, ACESSÓRIOS:C/ LUVAS REMOVÍVEIS E VISOR FOTOPROTETOR, ACESSÓRIOS 1:ATÉ 5 RECIPIENTES, ADICIONAL:C/ LUZ LED";"UNIDADE";;;"Pregão";"ADMINISTRATIVA";;;"UNIDADE";"35.215.257/0001-45";"DENTAL PREMIUM LTDA";"84.683.556/0001-10";"EH BRASIL INDUSTRIA E COMERCIO LTDA.";"1";"274.51";"274.51"
"2025";"SSFUNDO MUNICIPAL DE SAUDE DE SERRARIA - PB";"MUNICIPAL";"12.011.652/0001-00";"SERRARIA";"PB";"27/05/2025";"30/05/2025";"292344";"SULFATO FERROSO, DOSAGEM FERRO:40MG DE FERRO II";"COMPRIMIDO";;;"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"48.886.756/0001-06";"SILVANO CORDEIRO DOS SANTOS";"18.324.343/0001-77";"BELFAR LTDA";"80";"11.86";"948.8"
"2025";"MUNICIPIO DE ATIBAIA";"MUNICIPAL";"45.279.635/0001-08";"ATIBAIA";"SP";"27/05/2025";"18/08/2025";"267378";"NISTATINA, DOSAGEM:100.000 UI/ML, APRESENTAÇÃO:SUSPENSÃO ORAL";"FRASCO";"S";"1256800260061";"Pregão";"ADMINISTRATIVA";"50.0";"ML";"FRASCO 50.00 ML";"94.389.400/0001-84";"MCW PRODUTOS MEDICOS E HOSPITALARES LTDA";"73.856.593/0001-66";"PRATI, DONADUZZI & CIA LTDA";"1000";"4.749";"4749.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE RIBEIRAO DO PINHAL";"MUNICIPAL";"09.654.201/0001-87";"RIBEIRAO DO PINHAL";"PR";"27/05/2025";"26/09/2025";"436843";"CIMENTO DE IONÔMERO DE VIDRO, TIPO:RESTAURADOR, ALTA VISCOSIDADE, ATIVAÇÃO:AUTOPOLIMERIZÁVEL, ASPECTO FÍSICO:PÓ + LÍQUIDO, APRESENTAÇÃO:CONJUNTO COMPLETO";"UNIDADE";;;"Pregão";"ADMINISTRATIVA";;;"UNIDADE";"29.084.363/0001-34";"DENTAL CONCEITO COMERCIO DE PRODUTOS ODONTOLOGICOS MEDICOS E HOSPITALARES LTDA";"32.256.235/0001-35";"WHITENESS DO BRASIL INDUSTRIA LTDA";"20";"20.35";"407.0"
"2025";"MUNICIPIO DE BARUERI";"MUNICIPAL";"46.523.015/0001-35";"BARUERI";"SP";"27/05/2025";"23/10/2025";"328532";"VALPROATO DE SÓDIO, CONCENTRAÇÃO:50 MG/ML, FORMA FARMACÊUTICA:XAROPE";"FRASCO";"S";"1134301420048";"Pregão";"ADMINISTRATIVA";"100.0";"ML";"FRASCO 100.00 ML";"05.847.630/0001-10";"SOMA/SP PRODUTOS HOSPITALARES LTDA";"19.570.720/0001-10";"HIPOLABOR FARMACEUTICA LTDA";"13000";"5.26";"68380.0"
"2025";"MUNICIPIO DE ATIBAIA";"MUNICIPAL";"45.279.635/0001-08";"ATIBAIA";"SP";"27/05/2025";"18/08/2025";"272089";"SULFADIAZINA, PRINCÍPIO ATIVO:DE PRATA, DOSAGEM:1%, INDICAÇÃO:CREME";"POTE";"S";"1476100230068";"Pregão";"ADMINISTRATIVA";"400.0";"G";"POTE 400.00 G";"94.389.400/0001-84";"MCW PRODUTOS MEDICOS E HOSPITALARES LTDA";"65.271.900/0001-19";"NATIVITA INDUSTRIA E COMERCIO LTDA";"1000";"5.99";"5990.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE RIBEIRAO DO PINHAL";"MUNICIPAL";"09.654.201/0001-87";"RIBEIRAO DO PINHAL";"PR";"27/05/2025";"26/09/2025";"390775";"SELANTE, TIPO:PARA FÓSSULAS E FISSURAS, CARACTERÍSTICA ADICIONAL:FOTOPOLIMERIZÁVEL";"SERINGA";;;"Pregão";"ADMINISTRATIVA";"1.0";"ML";"SERINGA 1.00 ML";"29.084.363/0001-34";"DENTAL CONCEITO COMERCIO DE PRODUTOS ODONTOLOGICOS MEDICOS E HOSPITALARES LTDA";"18.688.481/0001-35";"BRAVIR INDUSTRIAL LTDA";"5";"8.48";"42.4"
"2025";"MUNICIPIO DE PIMENTA BUENO";"MUNICIPAL";"04.092.680/0001-71";"PIMENTA BUENO";"RO";"27/05/2025";"10/06/2025";"272636";"ENFLURANO, APRESENTAÇÃO:LÍQUIDO INALANTE";"FRASCO";"N";"1029801570038";"Registro de Preços";"ADMINISTRATIVA";"100.0";"ML";"FRASCO 100.00 ML";"27.455.068/0001-11";"ESFIGMED COMERCIAL HOSPITALAR LTDA";"44.734.671/0001-51";"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA";"10";"291.0";"2910.0"
"2025";"MUNICIPIO DE ATIBAIA";"MUNICIPAL";"45.279.635/0001-08";"ATIBAIA";"SP";"27/05/2025";"18/08/2025";"425182";"DEXTROCETAMINA, CONCENTRAÇÃO:50 MG/ML, FORMA FARMACÊUTICA:SOLUÇÃO INJETÁVEL";"FRASCO";"N";"1029802130104";"Pregão";"ADMINISTRATIVA";"10.0";"ML";"FRASCO 10.00 ML";"44.734.671/0022-86";"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA";"44.734.671/0001-51";"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA";"500";"75.0";"37500.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE RIBEIRAO DO PINHAL";"MUNICIPAL";"09.654.201/0001-87";"RIBEIRAO DO PINHAL";"PR";"27/05/2025";"26/09/2025";"403176";"BROCA ALTA ROTAÇÃO, MATERIAL:CARBIDE, FORMATO:ESFÉRICA, TIPO HASTE:HASTE REGULAR, TIPO CORTE:CORTE MÉDIO, NUMERAÇÃO AMERICANA 1:REF. 6";"UNIDADE";;;"Pregão";"ADMINISTRATIVA";;;"UNIDADE";"35.215.257/0001-45";"DENTAL PREMIUM LTDA";"84.683.556/0001-10";"EH BRASIL INDUSTRIA E COMERCIO LTDA.";"10";"5.92";"59.2"
"2025";"SSFUNDO MUNICIPAL DE SAUDE DE SERRARIA - PB";"MUNICIPAL";"12.011.652/0001-00";"SERRARIA";"PB";"27/05/2025";"30/05/2025";"267662";"FLUCONAZOL, DOSAGEM:150 MG";"CÁPSULA";;;"Pregão";"ADMINISTRATIVA";;;"CÁPSULA";"48.886.756/0001-06";"SILVANO CORDEIRO DOS SANTOS";"02.814.497/0001-07";"CIMED INDUSTRIA S.A.";"750";"2.38";"1785.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE RIBEIRAO DO PINHAL";"MUNICIPAL";"09.654.201/0001-87";"RIBEIRAO DO PINHAL";"PR";"27/05/2025";"26/09/2025";"269892";"LUVA PARA PROCEDIMENTO NÃO CIRÚRGICO, MATERIAL:LÁTEX NATURAL ÍNTEGRO E UNIFORME, TAMANHO:GRANDE, CARACTERÍSTICAS ADICIONAIS:LUBRIFICADA COM PÓ BIOABSORVÍVEL, DESCARTÁVEL, APRESENTAÇÃO:ATÓXICA, TIPO:AMBIDESTRA, TIPO USO:DESCARTÁVEL, MODELO:FORMATO ANATÔMICO, FINALIDADE:RESISTENTE À TRAÇÃO";"CAIXA";;;"Pregão";"ADMINISTRATIVA";"100.0";"UN";"CAIXA 100.00 UN";"16.826.856/0001-50";"ACR MEDCAL PRODUTOS PARA SAUDE LTDA";"07.439.329/0001-00";"DVT COMERCIO, IMPORTACAO E EXPORTACAO LTDA";"50";"19.66";"983.0"
"2025";"MUNICIPIO DE BARUERI";"MUNICIPAL";"46.523.015/0001-35";"BARUERI";"SP";"27/05/2025";"23/10/2025";"269388";"DEXAMETASONA, DOSAGEM:4 MG";"COMPRIMIDO";"S";"1023507020434";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"28.123.417/0001-60";"PARTNER FARMA DISTRIBUIDORA DE MEDICAMENTOS LTDA";"57.507.378/0003-65";"EMS S/A";"300000";"0.21";"63000.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE RIBEIRAO DO PINHAL";"MUNICIPAL";"09.654.201/0001-87";"RIBEIRAO DO PINHAL";"PR";"27/05/2025";"26/09/2025";"402944";"BROCA ALTA ROTAÇÃO, MATERIAL:AÇO INOXIDÁVEL DIAMANTADA, FORMATO:ESFÉRICA, TIPO HASTE:HASTE REGULAR, TIPO CORTE:CORTE MÉDIO, NUMERAÇÃO AMERICANA:1011";"UNIDADE";;;"Pregão";"ADMINISTRATIVA";;;"UNIDADE";"25.341.162/0001-14";"MEGA DENTAL IMPORTACAO, EXPORTACAO E COMERCIO DE PRODUTOS ODONTOLOGICOS LTDA";"02.039.112/0001-81";"MICRODONT COMERCIO, IMPORTACAO E EXPORTACAO DE PRODUTOS PARA USO MEDICO E ODONTO LTDA";"10";"2.14";"21.4"
"2025";"MUNICIPIO DE PIMENTA BUENO";"MUNICIPAL";"04.092.680/0001-71";"PIMENTA BUENO";"RO";"27/05/2025";"10/06/2025";"419016";"ONDANSETRONA CLORIDRATO, CONCENTRAÇÃO:4 MG, FORMA FARMACÊUTICA:COMPRIMIDO ORODISPERSÍVEL";"COMPRIMIDO";"S";"1410706440011";"Registro de Preços";"ADMINISTRATIVA";;;"COMPRIMIDO";"35.959.514/0001-53";"TOLESUL DISTRIBUIDORA DE MEDICAMENTOS LTDA";"02.501.297/0001-02";"PHARLAB INDUSTRIA FARMACEUTICA S.A";"4000";"0.38";"1520.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE RIBEIRAO DO PINHAL";"MUNICIPAL";"09.654.201/0001-87";"RIBEIRAO DO PINHAL";"PR";"27/05/2025";"26/09/2025";"603564";"FIO DE SUTURA AGULHADO, MATERIAL FIO:NYLON / POLIAMIDA PRETO, MODELO FIO:MONOFILAMENTAR, DIÂMETRO FIO:5-0, COMPRIMENTO FIO:CERCA DE 70 CM, TIPO AGULHA:AGULHA 1/2 CÍRCULO, MODELO AGULHA:CILÍNDRICA, COMPRIMENTO AGULHA:CERCA DE 20 MM, ESTERILIDADE:ESTÉRIL, APRESENTAçãO:EMBALAGEM INDIVIDUAL";"UNIDADE";;;"Pregão";"ADMINISTRATIVA";;;"UNIDADE";"25.341.162/0001-14";"MEGA DENTAL IMPORTACAO, EXPORTACAO E COMERCIO DE PRODUTOS ODONTOLOGICOS LTDA";"02.400.787/0001-04";"A C E INDUSTRIA E COMERCIO LTDA";"1200";"1.4666";"1759.92"
"2025";"SSFUNDO MUNICIPAL DE SAUDE DE SERRARIA - PB";"MUNICIPAL";"12.011.652/0001-00";"SERRARIA";"PB";"27/05/2025";"30/05/2025";"432908";"DAPAGLIFLOZINA, CONCENTRAÇÃO:10 MG";"COMPRIMIDO";;;"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"48.886.756/0001-06";"SILVANO CORDEIRO DOS SANTOS";"60.318.797/0001-00";"ASTRAZENECA DO BRASIL LTDA.";"10";"239.9";"2399.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE RIBEIRAO DO PINHAL";"MUNICIPAL";"09.654.201/0001-87";"RIBEIRAO DO PINHAL";"PR";"27/05/2025";"26/09/2025";"413300";"CABO ESPELHO BUCAL, MATERIAL:AÇO INOXIDÁVEL, FORMATO:OITAVADO, TIPO USO:AUTOCLAVÁVEL";"UNIDADE";;;"Pregão";"ADMINISTRATIVA";;;"UNIDADE";"35.215.257/0001-45";"DENTAL PREMIUM LTDA";"07.204.369/0001-65";"ANA SILVIA ALVES MARTINS FALEIROS DE ANDRADE";"20";"4.37";"87.4"
"2025";"FUNDO ESPECIAL DE SAUDE";"ESTADUAL";"03.517.102/0001-77";"CAMPO GRANDE";"MS";"27/05/2025";"31/10/2025";"457888";"RIBOCICLIBE, COMPOSIÇÃO:SUCCINATO, CONCENTRAÇÃO:200 MG";"COMPRIMIDO";"N";"1006811570031";"Dispensa de Licitação";"JUDICIAL";;;"COMPRIMIDO";"12.420.164/0001-57";"CM HOSPITALAR S.A.";"56.994.502/0001-30";"NOVARTIS BIOCIENCIAS SA";"756";"212.12";"160362.72"
"2025";"FUNDO ESTADUAL DE SAUDE DO ESTADO DA BAHIA";"ESTADUAL";"05.816.630/0001-52";"SALVADOR";"BA";"27/05/2025";"30/09/2025";"374967";"NILOTINIBE, CONCENTRAÇÃO:200 MG";"CÁPSULA";"N";"1006810600077";"Pregão";"ADMINISTRATIVA";;;"CÁPSULA";"08.958.628/0004-59";"ONCOEXO DISTRIBUIDORA DE MEDICAMENTOS LTDA";"56.994.502/0001-30";"NOVARTIS BIOCIENCIAS SA";"7600";"117.58";"893608.0"
"2025";"MUNICIPIO DE PIMENTA BUENO";"MUNICIPAL";"04.092.680/0001-71";"PIMENTA BUENO";"RO";"27/05/2025";"10/06/2025";"269843";"LIDOCAÍNA CLORIDRATO, DOSAGEM:2%, APRESENTAÇÃO:INJETÁVEL";"FRASCO";"S";"1038700410018";"Registro de Preços";"ADMINISTRATIVA";"20.0";"ML";"FRASCO 20.00 ML";"12.418.191/0001-95";"CONQUISTA DISTRIBUIDORA DE MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA";"17.174.657/0001-78";"HYPOFARMA INSTITUTO DE HYPODERMIA E FARMACIA LTDA";"4500";"4.04";"18180.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE RIBEIRAO DO PINHAL";"MUNICIPAL";"09.654.201/0001-87";"RIBEIRAO DO PINHAL";"PR";"27/05/2025";"26/09/2025";"404644";"BROCA ALTA ROTAÇÃO, MATERIAL:AÇO INOXIDÁVEL DIAMANTADA, FORMATO:ESFÉRICA, TIPO HASTE:HASTE LONGA, TIPO CORTE:CORTE MÉDIO, NUMERAÇÃO AMERICANA:1013";"UNIDADE";;;"Pregão";"ADMINISTRATIVA";;;"UNIDADE";"06.175.908/0001-12";"BIO LOGICA DISTRIBUIDORA LTDA";"02.039.112/0001-81";"MICRODONT COMERCIO, IMPORTACAO E EXPORTACAO DE PRODUTOS PARA USO MEDICO E ODONTO LTDA";"10";"2.4";"24.0"
"2025";"SSFUNDO MUNICIPAL DE SAUDE DE SERRARIA - PB";"MUNICIPAL";"12.011.652/0001-00";"SERRARIA";"PB";"27/05/2025";"30/05/2025";"431097";"COLECALCIFEROL, CONCENTRAÇÃO:7.000 UI";"COMPRIMIDO";;;"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"48.886.756/0001-06";"SILVANO CORDEIRO DOS SANTOS";"60.665.981/0001-18";"UNIAO QUIMICA FARMACEUTICA NACIONAL S A";"100";"20.0";"2000.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE RIBEIRAO DO PINHAL";"MUNICIPAL";"09.654.201/0001-87";"RIBEIRAO DO PINHAL";"PR";"27/05/2025";"26/09/2025";"437558";"ESPELHO BUCAL, MATERIAL:AÇO INOXIDÁVEL E ESPELHO, TIPO:PLANO, TAMANHO:Nº 5, USO:ENCAIXE UNIVERSAL, TIPO USO:AUTOCLAVÁVEL, APRESENTAÇÃO:EMBALAGEM INDIVIDUAL";"UNIDADE";;;"Pregão";"ADMINISTRATIVA";;;"UNIDADE";"35.215.257/0001-45";"DENTAL PREMIUM LTDA";"07.204.369/0001-65";"ANA SILVIA ALVES MARTINS FALEIROS DE ANDRADE";"30";"2.63";"78.9"
"2025";"MUNICIPIO DE BARUERI";"MUNICIPAL";"46.523.015/0001-35";"BARUERI";"SP";"27/05/2025";"23/10/2025";"274561";"TROPICAMIDA, DOSAGEM:1%, APRESENTAÇÃO:SOLUÇÃO OFTÁLMICA";"FRASCO";"N";"1029804800018";"Pregão";"ADMINISTRATIVA";"5.0";"ML";"FRASCO 5.00 ML";"44.734.671/0001-51";"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA";"44.734.671/0001-51";"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA";"200";"14.0";"2800.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE RIBEIRAO DO PINHAL";"MUNICIPAL";"09.654.201/0001-87";"RIBEIRAO DO PINHAL";"PR";"27/05/2025";"26/09/2025";"403154";"BROCA ALTA ROTAÇÃO, MATERIAL:AÇO INOXIDÁVEL DIAMANTADA, FORMATO:CÔNICA, CARACTERÍSTICA ADICIONAL:TOPO EM CHAMA, TIPO HASTE:HASTE REGULAR, TIPO CORTE:CORTE FINO, NUMERAÇÃO AMERICANA 1:REF. 3195F";"UNIDADE";;;"Pregão";"ADMINISTRATIVA";;;"UNIDADE";"25.341.162/0001-14";"MEGA DENTAL IMPORTACAO, EXPORTACAO E COMERCIO DE PRODUTOS ODONTOLOGICOS LTDA";"02.039.112/0001-81";"MICRODONT COMERCIO, IMPORTACAO E EXPORTACAO DE PRODUTOS PARA USO MEDICO E ODONTO LTDA";"15";"2.19";"32.85"
"2025";"MUNICIPIO DE PIMENTA BUENO";"MUNICIPAL";"04.092.680/0001-71";"PIMENTA BUENO";"RO";"27/05/2025";"10/06/2025";"271710";"AMIODARONA, DOSAGEM:50MG/ML, INDICAÇÃO:INJETÁVEL";"AMPOLA";"S";"1134301220022";"Registro de Preços";"ADMINISTRATIVA";"3.0";"ML";"AMPOLA 3.00 ML";"35.959.514/0001-53";"TOLESUL DISTRIBUIDORA DE MEDICAMENTOS LTDA";"19.570.720/0001-10";"HIPOLABOR FARMACEUTICA LTDA";"15";"340.0";"5100.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE RIBEIRAO DO PINHAL";"MUNICIPAL";"09.654.201/0001-87";"RIBEIRAO DO PINHAL";"PR";"27/05/2025";"26/09/2025";"403147";"BROCA ALTA ROTAÇÃO, MATERIAL:AÇO INOXIDÁVEL DIAMANTADA, FORMATO:TRONCO CÔNICA, CARACTERÍSTICA ADICIONAL:TOPO ARREDONDADO, TIPO HASTE:HASTE REGULAR, TIPO CORTE:CORTE FINO, NUMERAÇÃO AMERICANA 1:REF. 2135F";"UNIDADE";;;"Pregão";"ADMINISTRATIVA";;;"UNIDADE";"25.341.162/0001-14";"MEGA DENTAL IMPORTACAO, EXPORTACAO E COMERCIO DE PRODUTOS ODONTOLOGICOS LTDA";"02.039.112/0001-81";"MICRODONT COMERCIO, IMPORTACAO E EXPORTACAO DE PRODUTOS PARA USO MEDICO E ODONTO LTDA";"15";"2.11";"31.65"
"2025";"SSFUNDO MUNICIPAL DE SAUDE DE SERRARIA - PB";"MUNICIPAL";"12.011.652/0001-00";"SERRARIA";"PB";"27/05/2025";"30/05/2025";"267747";"SINVASTATINA, DOSAGEM:20 MG";"COMPRIMIDO";;;"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"48.886.756/0001-06";"SILVANO CORDEIRO DOS SANTOS";"02.814.497/0001-07";"CIMED INDUSTRIA S.A.";"84";"4.21";"353.64"
"2025";"FUNDO MUNICIPAL DE SAUDE DE RIBEIRAO DO PINHAL";"MUNICIPAL";"09.654.201/0001-87";"RIBEIRAO DO PINHAL";"PR";"27/05/2025";"26/09/2025";"403137";"BROCA ALTA ROTAÇÃO, MATERIAL:AÇO INOXIDÁVEL DIAMANTADA, FORMATO:CÔNICA, CARACTERÍSTICA ADICIONAL:TOPO EM CHAMA, TIPO HASTE:HASTE REGULAR, TIPO CORTE:CORTE FINO, NUMERAÇÃO AMERICANA 1:REF. 1112F";"UNIDADE";;;"Pregão";"ADMINISTRATIVA";;;"UNIDADE";"25.341.162/0001-14";"MEGA DENTAL IMPORTACAO, EXPORTACAO E COMERCIO DE PRODUTOS ODONTOLOGICOS LTDA";"02.039.112/0001-81";"MICRODONT COMERCIO, IMPORTACAO E EXPORTACAO DE PRODUTOS PARA USO MEDICO E ODONTO LTDA";"10";"2.15";"21.5"
"2025";"MUNICIPIO DE BARUERI";"MUNICIPAL";"46.523.015/0001-35";"BARUERI";"SP";"27/05/2025";"23/10/2025";"267768";"PROMETAZINA CLORIDRATO, DOSAGEM:25 MG";"COMPRIMIDO";"N";"1029800420083";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"44.734.671/0001-51";"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA";"44.734.671/0001-51";"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA";"400000";"0.1";"40000.0"
