ano_compra;"nome_instituicao";"esfera";"cnpj_instituicao";"municipio_instituicao";"uf";compra;insercao;codigo_br;"descricao_catmat";"unidade_fornecimento";"generico";"anvisa";"modalidade_compra";"tipo_compra";capacidade;"unidade_medida";"unidade_fornecimento_capacidade";"cnpj_fornecedor";"fornecedor";"cnpj_fabricante";"fabricante";qtd_itens_comprados;preco_unitario;preco_total
"2023";"MUNICIPIO DE BROTAS";"MUNICIPAL";"46.362.927/0001-72";"BROTAS";"SP";"14/07/2023";"15/04/2025";"273836";"INSULINA, ORIGEM:GLARGINA, DOSAGEM:100UI/ML, APLICAÇÃO:INJETÁVEL";"TUBETE";"S";"1334800010042";"Dispensa de Licitação";"ADMINISTRATIVA";"3.0";"ML";"TUBETE 3.00 ML";"04.759.433/0001-86";"FERNAMED LTDA";"04.752.991/0001-10";"BIOMM S/A";"360";"87.6";"31536.0"
"2023";"MUNICIPIO DE BROTAS";"MUNICIPAL";"46.362.927/0001-72";"BROTAS";"SP";"14/07/2023";"15/04/2025";"432741";"HIALURONATO DE SÓDIO, QUANTIDADE MOTORES:0,15 %, FORMA FARMACêUTICA:SOLUÇÃO OFTÁLMICA";"FRASCO";"S";"1057305230025";"Dispensa de Licitação";"ADMINISTRATIVA";"10.0";"ML";"FRASCO 10.00 ML";"37.714.493/0001-31";"FARMAMED COMERCIO DE MEDICAMENTOS LTDA";"60.659.463/0029-92";"ACHE LABORATORIOS FARMACEUTICOS SA";"24";"55.0";"1320.0"
"2023";"MUNICIPIO DE PONGAI";"MUNICIPAL";"46.227.849/0001-01";"PONGAI";"SP";"14/07/2023";"06/03/2026";"270118";"CLONAZEPAM, DOSAGEM:0,5 MG";"COMPRIMIDO";"S";"1832602200029";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"33.315.644/0001-28";"M & D COMERCIAL HOSPITALAR LTDA";"10.588.595/0010-92";"SANOFI MEDLEY FARMACEUTICA LTDA";"40000";"0.07";"2800.0"
"2023";"MUNICIPIO DE PONGAI";"MUNICIPAL";"46.227.849/0001-01";"PONGAI";"SP";"14/07/2023";"06/03/2026";"282881";"ROSUVASTATINA, COMPOSIÇÃO:CÁLCICA, CONCENTRAÇÃO:10 MG";"COMPRIMIDO";"S";"1023510240032";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"03.652.030/0006-85";"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA";"57.507.378/0003-65";"EMS S/A";"4500";"0.25";"1125.0"
"2023";"MUNICIPIO DE PONGAI";"MUNICIPAL";"46.227.849/0001-01";"PONGAI";"SP";"14/07/2023";"06/03/2026";"267746";"SINVASTATINA, DOSAGEM:10 MG";"COMPRIMIDO";"S";"1004702700477";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"03.652.030/0006-85";"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA";"61.286.647/0001-16";"SANDOZ DO BRASIL INDUSTRIA FARMACEUTICA LTDA.";"52500";"0.062";"3255.0"
"2023";"MUNICIPIO DE PONGAI";"MUNICIPAL";"46.227.849/0001-01";"PONGAI";"SP";"14/07/2023";"06/03/2026";"305488";"METILFENIDATO CLORIDRATO, DOSAGEM:20 MG, FORMA FARMACÊUTICA:MICROGRÂNULOS DE LIBERAÇÃO MODIFICADA";"CÁPSULA";"S";"1006800800022";"Pregão";"ADMINISTRATIVA";;;"CÁPSULA";"33.315.644/0001-28";"M & D COMERCIAL HOSPITALAR LTDA";"56.994.502/0001-30";"NOVARTIS BIOCIENCIAS SA";"375";"11.65";"4368.75"
"2023";"MUNICIPIO DE PONGAI";"MUNICIPAL";"46.227.849/0001-01";"PONGAI";"SP";"14/07/2023";"06/03/2026";"270119";"CLONAZEPAM, DOSAGEM:2 MG";"COMPRIMIDO";"S";"1023511240028";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"33.315.644/0001-28";"M & D COMERCIAL HOSPITALAR LTDA";"57.507.378/0003-65";"EMS S/A";"17500";"0.06";"1050.0"
"2023";"MUNICIPIO DE PONGAI";"MUNICIPAL";"46.227.849/0001-01";"PONGAI";"SP";"14/07/2023";"06/03/2026";"267522";"CLOMIPRAMINA, DOSAGEM:25 MG";"COMPRIMIDO";"S";"1058303540051";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"33.315.644/0001-28";"M & D COMERCIAL HOSPITALAR LTDA";"45.992.062/0001-65";"GERMED FARMACEUTICA LTDA";"1250";"0.99";"1237.5"
"2023";"MUNICIPIO DE PONGAI";"MUNICIPAL";"46.227.849/0001-01";"PONGAI";"SP";"14/07/2023";"06/03/2026";"267676";"IBUPROFENO, DOSAGEM:600 MG";"COMPRIMIDO";"S";"1256801610013";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"33.315.644/0001-28";"M & D COMERCIAL HOSPITALAR LTDA";"73.856.593/0001-66";"PRATI, DONADUZZI & CIA LTDA";"6250";"0.225";"1406.25"
"2023";"MUNICIPIO DE PONGAI";"MUNICIPAL";"46.227.849/0001-01";"PONGAI";"SP";"14/07/2023";"06/03/2026";"267635";"CLORPROMAZINA, DOSAGEM:25 MG";"COMPRIMIDO";"S";"1029802260229";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"33.315.644/0001-28";"M & D COMERCIAL HOSPITALAR LTDA";"44.734.671/0001-51";"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA";"4000";"0.27";"1080.0"
"2023";"MUNICIPIO DE PONGAI";"MUNICIPAL";"46.227.849/0001-01";"PONGAI";"SP";"14/07/2023";"06/03/2026";"268129";"LEVOMEPROMAZINA, DOSAGEM:100 MG";"COMPRIMIDO";"S";"1029800280151";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"33.315.644/0001-28";"M & D COMERCIAL HOSPITALAR LTDA";"44.734.671/0001-51";"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA";"2000";"0.78";"1560.0"
"2023";"MUNICIPIO DE PONGAI";"MUNICIPAL";"46.227.849/0001-01";"PONGAI";"SP";"14/07/2023";"06/03/2026";"433279";"DIVALPROATO DE SÓDIO, CONCENTRAÇÃO:250 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA";"COMPRIMIDO";"S";"1055303660301";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"06.968.107/0001-04";"R.A.P.-APARECIDA - COMERCIO DE MEDICAMENTOS LTDA";"56.998.701/0001-16";"ABBOTT LABORATORIOS DO BRASIL LTDA";"3000";"0.8";"2400.0"
"2023";"MUNICIPIO DE PONGAI";"MUNICIPAL";"46.227.849/0001-01";"PONGAI";"SP";"14/07/2023";"06/03/2026";"271661";"AMBROXOL, COMPOSIÇÃO:SAL CLORIDRATO, CONCENTRAÇÃO:7,5 MG/ML, APLICAÇÃO:SOLUÇÃO ORAL";"FRASCO";"S";"1256800380014";"Pregão";"ADMINISTRATIVA";"50.0";"ML";"FRASCO 50.00 ML";"06.968.107/0001-04";"R.A.P.-APARECIDA - COMERCIO DE MEDICAMENTOS LTDA";"73.856.593/0001-66";"PRATI, DONADUZZI & CIA LTDA";"113";"7.39";"835.07"
"2023";"MUNICIPIO DE PONGAI";"MUNICIPAL";"46.227.849/0001-01";"PONGAI";"SP";"14/07/2023";"06/03/2026";"352912";"DIVALPROATO DE SÓDIO, CONCENTRAÇÃO:500 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA";"COMPRIMIDO";"S";"1235202550101";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"06.968.107/0001-04";"R.A.P.-APARECIDA - COMERCIO DE MEDICAMENTOS LTDA";"73.663.650/0001-90";"RANBAXY FARMACEUTICA LTDA";"3750";"1.3";"4875.0"
"2023";"MUNICIPIO DE PONGAI";"MUNICIPAL";"46.227.849/0001-01";"PONGAI";"SP";"14/07/2023";"06/03/2026";"273400";"ISOSSORBIDA, PRINCÍPIO ATIVO:SAL MONONITRATO, DOSAGEM:20 MG";"COMPRIMIDO";"S";"1097402650016";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"33.315.644/0001-28";"M & D COMERCIAL HOSPITALAR LTDA";"49.475.833/0001-06";"BIOLAB SANUS FARMACEUTICA LTDA";"19500";"0.167";"3256.5"
"2023";"MUNICIPIO DE PONGAI";"MUNICIPAL";"46.227.849/0001-01";"PONGAI";"SP";"14/07/2023";"06/03/2026";"292382";"TRAMADOL CLORIDRATO, DOSAGEM:50 MG/ML, FORMA FARMACÊUTICA:SOLUÇÃO INJETÁVEL";"AMPOLA";"S";"1029802610203";"Pregão";"ADMINISTRATIVA";"1.0";"ML";"AMPOLA 1.00 ML";"33.315.644/0001-28";"M & D COMERCIAL HOSPITALAR LTDA";"44.734.671/0001-51";"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA";"500";"2.96";"1480.0"
"2023";"MUNICIPIO DE PONGAI";"MUNICIPAL";"46.227.849/0001-01";"PONGAI";"SP";"14/07/2023";"06/03/2026";"267769";"PROMETAZINA CLORIDRATO, DOSAGEM:25 MG/ML, APRESENTAÇÃO:SOLUÇÃO INJETÁVEL";"AMPOLA";"S";"1134302020061";"Pregão";"ADMINISTRATIVA";"2.0";"ML";"AMPOLA 2.00 ML";"06.968.107/0001-04";"R.A.P.-APARECIDA - COMERCIO DE MEDICAMENTOS LTDA";"19.570.720/0001-10";"HIPOLABOR FARMACEUTICA LTDA";"75";"3.5";"262.5"
"2023";"MUNICIPIO DE PONGAI";"MUNICIPAL";"46.227.849/0001-01";"PONGAI";"SP";"14/07/2023";"06/03/2026";"292427";"DEXAMETASONA, DOSAGEM:4 MG/ML, FORMA FARMACÊUTICA:SOLUÇÃO INJETÁVEL";"AMPOLA";"S";"1038700470029";"Pregão";"ADMINISTRATIVA";"2.5";"ML";"AMPOLA 2.50 ML";"33.315.644/0001-28";"M & D COMERCIAL HOSPITALAR LTDA";"17.174.657/0001-78";"HYPOFARMA INSTITUTO DE HYPODERMIA E FARMACIA LTDA";"125";"2.87";"358.75"
"2023";"MUNICIPIO DE PONGAI";"MUNICIPAL";"46.227.849/0001-01";"PONGAI";"SP";"14/07/2023";"06/03/2026";"448612";"DICLOFENACO, COMPOSIÇÃO:SAL DIETILAMÔNIO, CONCENTRAÇÃO:10 MG/G, FORMA FARMACÊUTICA:GEL";"BISNAGA";"S";"1438101000020";"Pregão";"ADMINISTRATIVA";"60.0";"G";"BISNAGA 60.00 G";"33.315.644/0001-28";"M & D COMERCIAL HOSPITALAR LTDA";"02.814.497/0001-07";"CIMED INDUSTRIA S.A.";"750";"4.4";"3300.0"
"2023";"MUNICIPIO DE PONGAI";"MUNICIPAL";"46.227.849/0001-01";"PONGAI";"SP";"14/07/2023";"06/03/2026";"268149";"RISPERIDONA, DOSAGEM:2 MG";"COMPRIMIDO";"S";"1256802690150";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"67.729.178/0002-20";"COMERCIAL CIRURGICA RIOCLARENSE LTDA";"73.856.593/0001-66";"PRATI, DONADUZZI & CIA LTDA";"15000";"0.096";"1440.0"
"2023";"MUNICIPIO DE PONGAI";"MUNICIPAL";"46.227.849/0001-01";"PONGAI";"SP";"14/07/2023";"06/03/2026";"270999";"DICLOFENACO, APRESENTAÇÃO:SAL POTÁSSICO, DOSAGEM:25MG/ML, USO:SOLUÇÃO INJETÁVEL";"AMPOLA";"S";"1038700520018";"Pregão";"ADMINISTRATIVA";"3.0";"ML";"AMPOLA 3.00 ML";"33.315.644/0001-28";"M & D COMERCIAL HOSPITALAR LTDA";"17.174.657/0001-78";"HYPOFARMA INSTITUTO DE HYPODERMIA E FARMACIA LTDA";"75";"1.43";"107.25"
"2023";"MUNICIPIO DE PONGAI";"MUNICIPAL";"46.227.849/0001-01";"PONGAI";"SP";"14/07/2023";"06/03/2026";"267660";"FENOBARBITAL SÓDICO, DOSAGEM:100 MG";"COMPRIMIDO";"S";"1049702850029";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"01.140.868/0001-50";"CIRURGICA OLIMPIO LTDA";"60.665.981/0001-18";"UNIAO QUIMICA FARMACEUTICA NACIONAL S A";"15000";"0.147";"2205.0"
"2023";"MUNICIPIO DE PONGAI";"MUNICIPAL";"46.227.849/0001-01";"PONGAI";"SP";"14/07/2023";"06/03/2026";"272851";"TOPIRAMATO, DOSAGEM:100 MG";"COMPRIMIDO";"S";"1023507530394";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"01.140.868/0001-50";"CIRURGICA OLIMPIO LTDA";"57.507.378/0003-65";"EMS S/A";"3000";"0.4";"1200.0"
"2023";"MUNICIPIO DE PONGAI";"MUNICIPAL";"46.227.849/0001-01";"PONGAI";"SP";"14/07/2023";"06/03/2026";"449023";"PROBIÓTICO, COMPOSIÇÃO:SACCHAROMYCES BOULARDII - 17, CONCENTRAÇÃO:200 MG";"CÁPSULA";"S";"1023504200040";"Pregão";"ADMINISTRATIVA";;;"CÁPSULA";"01.140.868/0001-50";"CIRURGICA OLIMPIO LTDA";"57.507.378/0003-65";"EMS S/A";"3750";"1.8";"6750.0"
"2023";"MUNICIPIO DE PONGAI";"MUNICIPAL";"46.227.849/0001-01";"PONGAI";"SP";"14/07/2023";"06/03/2026";"362720";"BISOPROLOL FUMARATO, CONCENTRAÇAO:2,5 MG";"COMPRIMIDO";"S";"1023508920129";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"01.140.868/0001-50";"CIRURGICA OLIMPIO LTDA";"57.507.378/0003-65";"EMS S/A";"3750";"0.284";"1065.0"
"2023";"MUNICIPIO DE PONGAI";"MUNICIPAL";"46.227.849/0001-01";"PONGAI";"SP";"14/07/2023";"06/03/2026";"305270";"LEVOFLOXACINO, DOSAGEM:500 MG";"COMPRIMIDO";"S";"1023507570167";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"01.140.868/0001-50";"CIRURGICA OLIMPIO LTDA";"57.507.378/0003-65";"EMS S/A";"2250";"0.88";"1980.0"
"2023";"MUNICIPIO DE PONGAI";"MUNICIPAL";"46.227.849/0001-01";"PONGAI";"SP";"14/07/2023";"06/03/2026";"305492";"PIOGLITAZONA CLORIDRATO, CONCENTRAÇÃO:30 MG";"COMPRIMIDO";"S";"1023510190108";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"01.140.868/0001-50";"CIRURGICA OLIMPIO LTDA";"57.507.378/0003-65";"EMS S/A";"2250";"1.5";"3375.0"
"2023";"MUNICIPIO DE PONGAI";"MUNICIPAL";"46.227.849/0001-01";"PONGAI";"SP";"14/07/2023";"06/03/2026";"275963";"FINASTERIDA, CONCENTRAÇÃO:5 MG";"COMPRIMIDO";"S";"1023506350023";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"01.140.868/0001-50";"CIRURGICA OLIMPIO LTDA";"57.507.378/0003-65";"EMS S/A";"11250";"0.4";"4500.0"
"2023";"MUNICIPIO DE PONGAI";"MUNICIPAL";"46.227.849/0001-01";"PONGAI";"SP";"14/07/2023";"06/03/2026";"272320";"METILFENIDATO CLORIDRATO, DOSAGEM:10 MG";"COMPRIMIDO";"S";"1023512240048";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"01.140.868/0001-50";"CIRURGICA OLIMPIO LTDA";"57.507.378/0003-65";"EMS S/A";"1500";"0.27";"405.0"
"2023";"MUNICIPIO DE PONGAI";"MUNICIPAL";"46.227.849/0001-01";"PONGAI";"SP";"14/07/2023";"06/03/2026";"273473";"LORAZEPAM, CONCENTRAÇÃO:2 MG";"COMPRIMIDO";"S";"1023504980127";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"01.140.868/0001-50";"CIRURGICA OLIMPIO LTDA";"57.507.378/0003-65";"EMS S/A";"7500";"0.132";"990.0"
"2023";"MUNICIPIO DE PONGAI";"MUNICIPAL";"46.227.849/0001-01";"PONGAI";"SP";"14/07/2023";"06/03/2026";"294643";"IBUPROFENO, DOSAGEM:50 MG/ML, FORMA FARMACÊUTICA:SUSPENSÃO ORAL";"FRASCO";"S";"1384100330024";"Pregão";"ADMINISTRATIVA";"30.0";"ML";"FRASCO 30.00 ML";"11.195.057/0001-00";"AVAREMED DISTRIBUIDORA DE MEDICAMENTOS LTDA";"02.456.955/0001-83";"NATULAB LABORATORIO S.A";"300";"2.45";"735.0"
"2023";"MUNICIPIO DE PONGAI";"MUNICIPAL";"46.227.849/0001-01";"PONGAI";"SP";"14/07/2023";"06/03/2026";"273221";"MEMANTINA, COMPOSIÇÃO:SAL CLORIDRATO, CONCENTRAÇÃO:10 MG";"COMPRIMIDO";"S";"1832603660023";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"28.123.417/0001-60";"PARTNER FARMA DISTRIBUIDORA DE MEDICAMENTOS LTDA";"10.588.595/0010-92";"SANOFI MEDLEY FARMACEUTICA LTDA";"6000";"0.168";"1008.0"
"2023";"MUNICIPIO DE PONGAI";"MUNICIPAL";"46.227.849/0001-01";"PONGAI";"SP";"14/07/2023";"06/03/2026";"296743";"OLMESARTANA MEDOXOMILA, COMPOSIÇÃO:ASSOCIADA COM HIDROCLOROTIAZIDA, CONCENTRAÇÃO:40 MG + 12,5 MG";"COMPRIMIDO";"S";"1004311360082";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"11.195.057/0001-00";"AVAREMED DISTRIBUIDORA DE MEDICAMENTOS LTDA";"61.190.096/0001-92";"EUROFARMA LABORATORIOS S.A.";"750";"0.45";"337.5"
"2023";"MUNICIPIO DE PONGAI";"MUNICIPAL";"46.227.849/0001-01";"PONGAI";"SP";"14/07/2023";"06/03/2026";"296649";"LEVOTIROXINA SÓDICA, DOSAGEM:88 MCG";"COMPRIMIDO";"S";"1008903920663";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"11.195.057/0001-00";"AVAREMED DISTRIBUIDORA DE MEDICAMENTOS LTDA";"33.069.212/0001-84";"MERCK S/A";"450";"0.28";"126.0"
"2023";"MUNICIPIO DE PONGAI";"MUNICIPAL";"46.227.849/0001-01";"PONGAI";"SP";"14/07/2023";"06/03/2026";"396702";"NEBIVOLOL, COMPOSIÇÃO:SAL CLORIDRATO, CONCENTRAÇÃO:5 MG";"COMPRIMIDO";"S";"1097403320044";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"11.195.057/0001-00";"AVAREMED DISTRIBUIDORA DE MEDICAMENTOS LTDA";"49.475.833/0001-06";"BIOLAB SANUS FARMACEUTICA LTDA";"750";"0.45";"337.5"
"2023";"MUNICIPIO DE PONGAI";"MUNICIPAL";"46.227.849/0001-01";"PONGAI";"SP";"14/07/2023";"06/03/2026";"448641";"NIFEDIPINO, CONCENTRAÇÃO:20 MG, CARACTERÍSTICAS ADICIONAIS 1:LIBERAÇÃO PROLONGADA";"COMPRIMIDO";"S";"1091700340059";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"67.729.178/0002-20";"COMERCIAL CIRURGICA RIOCLARENSE LTDA";"17.875.154/0001-20";"MEDQUIMICA INDUSTRIA FARMACEUTICA LTDA.";"6000";"0.115";"690.0"
"2023";"MUNICIPIO DE PONGAI";"MUNICIPAL";"46.227.849/0001-01";"PONGAI";"SP";"14/07/2023";"06/03/2026";"274647";"SOTALOL CLORIDRATO, DOSAGEM:160 MG";"COMPRIMIDO";"S";"1008902810041";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"67.729.178/0002-20";"COMERCIAL CIRURGICA RIOCLARENSE LTDA";"33.069.212/0001-84";"MERCK S/A";"900";"0.8";"720.0"
"2023";"MUNICIPIO DE PONGAI";"MUNICIPAL";"46.227.849/0001-01";"PONGAI";"SP";"14/07/2023";"06/03/2026";"448612";"DICLOFENACO, COMPOSIÇÃO:SAL DIETILAMÔNIO, CONCENTRAÇÃO:10 MG/G, FORMA FARMACÊUTICA:GEL";"BISNAGA";"S";"1438101000020";"Pregão";"ADMINISTRATIVA";"60.0";"G";"BISNAGA 60.00 G";"01.140.868/0001-50";"CIRURGICA OLIMPIO LTDA";"02.814.497/0001-07";"CIMED INDUSTRIA S.A.";"2250";"3.45";"7762.5"
